District,District_Index,NDVI,EVI,NIR-V,CSIF,Rainfall,Tmax,Tmin,Solr_mean,Ground_Truth
gurdaspur 2005,44,0.4821605665236051,0.2743295107296137,0.1111825367227467,0.15294154,0.7136024999999999,34.69040298461914,25.37796211242676,274.8155517578125,3.1052631578947367
gurdaspur 2005,44,0.6271207896995709,0.4359695107296137,0.2026305054935622,0.33096626,4.6965685,32.653152465820305,24.575305938720703,259.33755493164057,3.1052631578947367
gurdaspur 2005,44,0.7262108154506438,0.5668507639484979,0.2903474982248927,0.8820406,3.331789,34.774986267089844,25.71706581115723,267.7997436523437,3.1052631578947367
gurdaspur 2005,44,0.7197671931330472,0.5869599828326181,0.3046393002695279,1.1430006000000001,5.03793,33.87083053588867,24.734773635864254,260.74822998046875,3.1052631578947367
gurdaspur 2005,44,0.6848323433476394,0.499159347639485,0.2421145965596566,1.1927024,1.471954,33.96207427978516,24.478748321533203,257.06753540039057,3.1052631578947367
gurdaspur 2005,44,0.7018728755364807,0.4689783175965665,0.2224126927433476,1.032836,3.950917,31.538806915283203,22.027069091796875,235.4831085205078,3.1052631578947367
gurdaspur 2005,44,0.4548758454935622,0.2935419227467811,0.1244512861133047,0.6971430000000001,0.45520836,31.59474372863769,20.125661849975586,247.68804931640625,3.1052631578947367
gurdaspur 2005,44,0.3573118283261802,0.2003176652360515,0.077938432360515,0.32470608,0.46711951,27.67563247680664,15.427316665649414,229.71664428710938,3.1052631578947367
gurdaspur 2005,44,0.3004769613733906,0.1579541115879828,0.0585762352566523,0.15999839999999999,0.0,24.413663864135746,12.554102897644045,178.93988037109375,3.1052631578947367
gurdaspur 2005,44,0.2927940772532189,0.1554966866952789,0.0578851804532188,0.12249096,0.0,21.268875122070312,10.44290828704834,158.38235473632812,3.1052631578947367
gurdaspur 2006,44,0.2226089098712446,0.1363986781115879,0.0520080672927038,0.10290488,0.0,38.24477767944336,24.68218994140625,313.41558837890625,3.1641791044776117
gurdaspur 2006,44,0.2267063690987124,0.1453395193133047,0.056426204321029995,0.11592960000000001,0.14371781,37.74518203735352,24.60120010375977,321.7955627441406,3.1641791044776117
gurdaspur 2006,44,0.3759877081545064,0.2133063862660944,0.0817432740824034,0.18499373,0.55937153,36.0869026184082,25.61430740356445,270.05319213867193,3.1641791044776117
gurdaspur 2006,44,0.5377111587982834,0.3454728412017167,0.1489360264017167,0.49405545,6.527958,34.364540100097656,24.78897857666016,249.86602783203125,3.1641791044776117
gurdaspur 2006,44,0.7435528583690987,0.5596575622317597,0.2855601658454936,0.90060204,5.9446177,33.007598876953125,25.53256416320801,237.5183258056641,3.1641791044776117
gurdaspur 2006,44,0.7760947296137339,0.5661668669527897,0.2880410378746781,1.1911889999999998,6.1391,32.707305908203125,24.486099243164066,239.8015289306641,3.1641791044776117
gurdaspur 2006,44,0.6892877939914163,0.4949143519313305,0.2405139908944206,1.2484022,4.126917,31.69023704528809,23.22766304016113,240.4805908203125,3.1641791044776117
gurdaspur 2006,44,0.5613335450643777,0.3834741802575107,0.1730023322935622,0.99457437,6.575583,31.18781089782715,20.763341903686523,246.3625946044922,3.1641791044776117
gurdaspur 2006,44,0.4039869527896996,0.2331284635193133,0.0926649575570815,0.58995235,0.07317697,31.98707771301269,20.11071014404297,252.2014617919922,3.1641791044776117
gurdaspur 2006,44,0.3714558454935622,0.2230773905579399,0.0895964165424892,0.29478908,0.83986026,27.70619010925293,17.202566146850586,215.28501892089844,3.1641791044776117
gurdaspur 2006,44,0.3281585579399141,0.1859158969957081,0.0721285653133047,0.20829132,0.60454565,26.524532318115234,16.170454025268555,183.7571258544922,3.1641791044776117
gurdaspur 2006,44,0.441396,0.2336850128755365,0.0915515315519313,0.20539923,0.08954867,20.51885223388672,10.334305763244627,160.72344970703125,3.1641791044776117
gurdaspur 2007,44,0.2289128257887517,0.1431233024691358,0.0555495402040466,0.10400461,0.48094034,36.26941680908203,23.401124954223636,304.2721252441406,3.230366492146597
gurdaspur 2007,44,0.2650865912208505,0.1546979252400548,0.0574088954835391,0.106392525,0.23182657,37.0442008972168,25.877315521240234,294.50244140625,3.230366492146597
gurdaspur 2007,44,0.5304212620027435,0.3065225137174211,0.126627353292181,0.24559858,1.5918658,35.34503555297852,25.18692779541016,283.509033203125,3.230366492146597
gurdaspur 2007,44,0.6198621399176955,0.4006333847736625,0.1804866609962277,0.5392005999999999,4.734397,35.12321090698242,24.86648750305176,274.22476196289057,3.230366492146597
gurdaspur 2007,44,0.7314007373113854,0.5293950102880658,0.2644399255847051,0.8478760000000001,4.059759,35.098377227783196,25.77577972412109,268.14996337890625,3.230366492146597
gurdaspur 2007,44,0.7026042524005487,0.5541937071330589,0.2814786403103566,1.1986606000000002,4.882635,33.70465087890625,24.507722854614254,257.970947265625,3.230366492146597
gurdaspur 2007,44,0.6993260631001371,0.5328126200274349,0.2659573337825788,1.3556867,3.6718383,32.907886505126946,24.21560287475586,241.9955596923828,3.230366492146597
gurdaspur 2007,44,0.5530984739368999,0.3774156721536351,0.1697363648593964,1.2048557,2.9057646,32.294540405273445,21.6855525970459,240.9510803222656,3.230366492146597
gurdaspur 2007,44,0.4996779320987654,0.3243369855967078,0.1405332651234568,0.6809400999999999,0.024221827999999997,30.50868988037109,17.8397216796875,253.0106506347656,3.230366492146597
gurdaspur 2007,44,0.3417276920438957,0.1900781035665295,0.0726452108624828,0.33636913,0.07801629,29.74548721313477,16.782224655151367,225.28684997558597,3.230366492146597
gurdaspur 2007,44,0.3114983710562414,0.1600646776406036,0.0589161931601508,0.16875102,0.17710611,25.350343704223636,12.979496955871582,166.3543243408203,3.230366492146597
gurdaspur 2007,44,0.3031824931412894,0.1592087277091906,0.0588911322839506,0.14701456,0.00019472404,23.22590065002441,11.6845064163208,146.9172821044922,3.230366492146597
gurgaon 2001,45,0.2051112641815234,0.1396692463533225,0.057832841337115,0.081885755,0.0,38.80485916137695,25.3170166015625,290.0253601074219,2.7988804478208715
gurgaon 2001,45,0.2842415316045381,0.1946482982171799,0.0852204746961102,0.15853603,2.2485027,36.35530471801758,24.88739585876465,285.0421447753906,2.7988804478208715
gurgaon 2001,45,0.4360530794165316,0.3294910453808752,0.1560944072325769,0.32382488,1.7806218,36.3878288269043,26.5690975189209,269.45721435546875,2.7988804478208715
gurgaon 2001,45,0.4857440032414911,0.3870433549432739,0.1885091101458671,0.60634536,3.010326,33.662952423095696,26.4987735748291,235.9645538330078,2.7988804478208715
gurgaon 2001,45,0.4622413290113452,0.3704387358184765,0.1789355965437601,0.75468093,6.5049324,33.900890350341804,26.393199920654297,267.21762084960943,2.7988804478208715
gurgaon 2001,45,0.4669317666126418,0.3357064424635332,0.1553762349473257,0.78551924,4.8055525,34.220947265625,26.18512344360352,269.09893798828125,2.7988804478208715
gurgaon 2001,45,0.3996262965964343,0.2816568071312804,0.1261946273905996,0.56662214,1.9724462,34.75416946411133,26.018667221069336,266.4700927734375,2.7988804478208715
gurgaon 2001,45,0.3617737034035656,0.2308216774716369,0.0976286672487844,0.34686643,1.0332811,34.770030975341804,23.16682052612305,275.98651123046875,2.7988804478208715
gurgaon 2001,45,0.2719271474878444,0.1716432739059967,0.0707722676418152,0.21011660000000001,0.9650211,32.72400665283203,22.625741958618164,223.4130401611328,2.7988804478208715
gurgaon 2001,45,0.2448859400324149,0.1512367098865478,0.0611619878727714,0.1252509,0.7807753000000001,33.324188232421875,18.45720672607422,228.9696044921875,2.7988804478208715
gurgaon 2001,45,0.2304584683954619,0.1367949351701783,0.0542412929578606,0.08239764,0.0,28.919002532958984,15.718612670898438,195.9110565185547,2.7988804478208715
gurgaon 2001,45,0.2478345218800648,0.1414903565640194,0.0552745112236628,0.068598315,0.0,26.676013946533203,11.83541488647461,186.33474731445312,2.7988804478208715
gurgaon 2002,45,0.1814153564154786,0.1158589409368635,0.0447800060488798,0.044650033,1.8894360000000001,41.00490188598633,26.432601928710934,296.3315124511719,3.0314513073133766
gurgaon 2002,45,0.2163620366598778,0.1505470061099796,0.0637332432382892,0.100143544,2.9354240000000003,40.94230651855469,26.901079177856445,303.9110412597656,3.0314513073133766
gurgaon 2002,45,0.2461133604887984,0.1762483503054989,0.0771461075397148,0.15483703,1.5239643999999999,38.71265411376953,27.130014419555664,277.04837036132807,3.0314513073133766
gurgaon 2002,45,0.2500044399185336,0.1777021181262729,0.0776618592097759,0.18580852,0.35550824,37.65090942382813,26.8187255859375,262.79446411132807,3.0314513073133766
gurgaon 2002,45,0.2902499389002037,0.2009963340122199,0.0875919460610998,0.20192178,0.82178384,34.973297119140625,26.95290565490723,252.77476501464844,3.0314513073133766
gurgaon 2002,45,0.3172035030549898,0.2297595926680244,0.1028175406680244,0.25059682,5.9564953,33.577003479003906,25.99423217773437,241.38043212890625,3.0314513073133766
gurgaon 2002,45,0.4585819959266802,0.3209830142566192,0.1457789305254582,0.51673955,2.571675,31.986684799194336,24.775243759155273,237.78640747070312,3.0314513073133766
gurgaon 2002,45,0.4671987780040733,0.3000637474541751,0.1287333631120163,0.5250031999999999,6.0396540000000005,32.054698944091804,22.16305160522461,253.4607391357422,3.0314513073133766
gurgaon 2002,45,0.3474794704684318,0.2234802036659878,0.0957792802362525,0.40820774,0.0,33.342567443847656,21.38126945495605,248.0281982421875,3.0314513073133766
gurgaon 2002,45,0.2668334419551935,0.1640094908350305,0.0668364289898167,0.2114596,0.073626705,32.03213119506836,18.29380798339844,218.7763977050781,3.0314513073133766
gurgaon 2002,45,0.253667617107943,0.1520523014256619,0.060694480191446,0.110358976,0.4252227,27.304256439208984,15.918071746826172,184.5460662841797,3.0314513073133766
gurgaon 2002,45,0.2643658248472505,0.1534991446028513,0.0602546717556008,0.0863218,0.0,26.77945327758789,11.675949096679688,190.10086059570312,3.0314513073133766
gurgaon 2003,45,0.1706204463929852,0.1179881626145874,0.0500973859784774,0.039000183,0.0,42.04965591430664,25.99542808532715,287.44189453125,2.5363769857161933
gurgaon 2003,45,0.1579770027899561,0.1126725388601036,0.0482604195257074,0.034145556,0.0,40.31688690185547,27.604162216186523,249.59878540039062,2.5363769857161933
gurgaon 2003,45,0.235331048226385,0.1570624551614189,0.0656425324790753,0.069083855,3.2224847999999997,34.8192138671875,26.45841407775879,253.5931701660156,2.5363769857161933
gurgaon 2003,45,0.3477961339178956,0.250419250697489,0.1154469898644878,0.19928038,7.852487599999999,33.050670623779304,26.407207489013672,263.46963500976557,2.5363769857161933
gurgaon 2003,45,0.5149785173375847,0.378943882024711,0.1791727675249103,0.46038917,5.714486,32.563289642333984,26.28518295288086,239.5298614501953,2.5363769857161933
gurgaon 2003,45,0.4976355520127541,0.3658656038262256,0.170119610171383,0.63533056,6.695180000000001,32.70424652099609,26.592327117919922,226.53012084960938,2.5363769857161933
gurgaon 2003,45,0.4720247508967716,0.3269801115982463,0.1517432197648465,0.70540625,4.2149954,32.597984313964844,25.31402587890625,212.3413848876953,2.5363769857161933
gurgaon 2003,45,0.4545596253487445,0.312613351933041,0.1420250248545237,0.58579755,5.6115484,32.42538452148437,23.73935890197754,211.25405883789062,2.5363769857161933
gurgaon 2003,45,0.36058326026305293,0.2384444400159426,0.1042345707612594,0.35682133,1.1043671,33.22138214111328,20.51688003540039,250.54086303710938,2.5363769857161933
gurgaon 2003,45,0.304573375846951,0.1912249103228377,0.0797601367875647,0.21197957,0.0,32.644874572753906,18.596904754638672,227.22775268554688,2.5363769857161933
gurgaon 2003,45,0.2697308888003188,0.1639910322837784,0.0668300749023515,0.12854412,1.2758216,29.05945205688477,14.823290824890135,204.6965789794922,2.5363769857161933
gurgaon 2003,45,0.2919695097648465,0.17395472299721,0.0696705739776803,0.103842534,0.0046033477000000005,24.611690521240234,10.537690162658693,188.7181854248047,2.5363769857161933
gurgaon 2004,45,0.2012298294327647,0.1350456168187227,0.0558061131138437,0.07916498,0.0,40.541603088378906,24.21856689453125,299.00250244140625,2.8790786948176583
gurgaon 2004,45,0.24972292740975802,0.1659871479571598,0.0700996581594605,0.09944074,0.6708387,37.82213973999024,25.89595603942871,265.40933227539057,2.8790786948176583
gurgaon 2004,45,0.2663504958349861,0.1898925426418088,0.0847509737445458,0.1630531,2.5973141,38.594520568847656,27.033977508544922,270.57333374023443,2.8790786948176583
gurgaon 2004,45,0.2693802062673542,0.1971293534311781,0.08861497721142401,0.19504854,2.591137,36.712867736816406,26.532154083251953,255.5545196533203,2.8790786948176583
gurgaon 2004,45,0.3707514081713606,0.2645642602142007,0.1217912342284807,0.28977382,1.1664972,33.90114974975586,26.73928260803223,238.0933074951172,2.8790786948176583
gurgaon 2004,45,0.5116595398651329,0.3959700912336374,0.1888586890876636,0.49266785,6.467223000000001,32.32631301879883,25.946969985961914,230.47769165039062,2.8790786948176583
gurgaon 2004,45,0.4928072986909956,0.3652583101943673,0.1716714651963506,0.70954484,9.190044,34.73614883422852,25.150224685668945,276.16293334960943,2.8790786948176583
gurgaon 2004,45,0.4049954779849266,0.2694578738595795,0.1174718445616818,0.546307,0.10660769,33.47649383544922,24.44217300415039,236.4707489013672,2.8790786948176583
gurgaon 2004,45,0.3236327647758826,0.1976376437921459,0.081032674212614,0.30303544,2.0057876,31.68696212768555,22.22847557067871,234.1147766113281,2.8790786948176583
gurgaon 2004,45,0.2914406584688616,0.1834142800476001,0.0755316441927806,0.19127174,2.047905,29.47403335571289,17.29328727722168,242.66189575195312,2.8790786948176583
gurgaon 2004,45,0.2733017453391511,0.1647749305831019,0.0675406398571995,0.14046778,0.6951563000000001,27.50570106506348,13.714559555053713,215.3839874267578,2.8790786948176583
gurgaon 2004,45,0.3130161840539468,0.1910475604918683,0.0780669456088853,0.114944555,0.0,27.24685096740723,14.169794082641602,184.3009490966797,2.8790786948176583
gurgaon 2005,45,0.1986283955520254,0.1362143367752184,0.0583693864019062,0.051471524000000005,0.0,38.77812576293945,24.38808441162109,303.42755126953125,2.7309968138370504
gurgaon 2005,45,0.1881219221604448,0.1332716441620333,0.0584594037450357,0.05244825,0.38153094,41.67571258544922,28.092300415039066,283.7255859375,2.7309968138370504
gurgaon 2005,45,0.31420552025417,0.2052298252581413,0.0848705793923749,0.05831691,2.2209182000000003,34.27236175537109,27.0434627532959,249.01205444335938,2.7309968138370504
gurgaon 2005,45,0.3719500794281175,0.260582208101668,0.1143362981532962,0.23306869,6.326871400000001,32.58143997192383,26.56137084960937,248.6506805419922,2.7309968138370504
gurgaon 2005,45,0.4569529785544082,0.3228023828435266,0.1473060585941223,0.47753853,5.4343443,34.20545196533203,27.293716430664066,260.56015014648443,2.7309968138370504
gurgaon 2005,45,0.4384319698173153,0.3274138204924544,0.1525074037609213,0.6267695,2.6039605,34.41271209716797,26.68203163146973,260.58206176757807,2.7309968138370504
gurgaon 2005,45,0.4133593328038126,0.2962276806989674,0.1342289935941223,0.5490546,3.6975722,34.101364135742195,25.869537353515625,253.4775695800781,2.7309968138370504
gurgaon 2005,45,0.4612238681493248,0.2946206115965051,0.1281930791461477,0.45372593,6.039175,31.782012939453125,24.299665451049805,214.9789123535156,2.7309968138370504
gurgaon 2005,45,0.38147081016679896,0.2499747418586179,0.1084727978395552,0.42040178,6.9281783,33.02721405029297,21.12557983398437,256.7431640625,2.7309968138370504
gurgaon 2005,45,0.3048129070691024,0.1907639793486894,0.0796492881771247,0.28062087,0.0,30.893001556396484,17.399991989135742,241.16650390625,2.7309968138370504
gurgaon 2005,45,0.2690832406671962,0.1599389992057188,0.0639578744598888,0.14307360000000002,0.47853562,28.31093788146973,13.94750690460205,212.0692443847656,2.7309968138370504
gurgaon 2005,45,0.2880633042096902,0.1742312946783161,0.0697820886775218,0.112506405,0.0,25.96555137634277,11.864413261413574,189.07481384277344,2.7309968138370504
gurgaon 2006,45,0.1912137395459976,0.1302303464755077,0.0542341072680207,0.07682956,3.5813692,39.37006759643555,24.757308959960934,282.9654235839844,2.5839793281653747
gurgaon 2006,45,0.2109059737156511,0.14322656312226198,0.0610296721465551,0.08628182,0.9842038000000001,38.12535858154297,25.021303176879886,284.3586120605469,2.5839793281653747
gurgaon 2006,45,0.25668442851453604,0.1716995619275189,0.0725961369175627,0.12691733,1.1787290000000001,35.42717361450195,27.01730918884277,261.39395141601557,2.5839793281653747
